2026-02-03 17:13:34,909 - LightControllerV3 - INFO - Received signal 15, shutting down...
2026-02-03 17:13:34,913 - LightControllerV3 - INFO - Received signal 15, shutting down...
2026-02-03 17:13:34,935 - LightControllerV3 - INFO - Shutting down...
2026-02-03 17:13:34,940 - LightControllerV3 - INFO - Shutting down...
2026-02-03 17:13:37,433 - LightControllerV3 - INFO - Restored slider settings
2026-02-03 17:15:47,547 - LightControllerV3 - INFO - Shutting down...
2026-02-03 17:17:48,032 - LightControllerV3 - INFO - Restored slider settings
2026-02-03 17:20:56,849 - LightControllerV3 - INFO - Received signal 15, shutting down...
2026-02-03 17:20:56,850 - LightControllerV3 - INFO - Shutting down...
2026-02-03 17:20:59,370 - LightControllerV3 - INFO - Restored slider settings
2026-02-03 17:21:57,927 - LightControllerV3 - INFO - Shutting down...
2026-02-03 17:30:47,095 - LightControllerV3 - INFO - Restored slider settings
2026-02-03 17:30:58,293 - LightControllerV3 - INFO - Received signal 2, shutting down...
2026-02-03 17:30:58,293 - LightControllerV3 - INFO - Shutting down...
2026-02-03 17:31:27,435 - LightControllerV3 - INFO - OSC server listening on 0.0.0.0:7000
2026-02-03 17:31:27,439 - LightControllerV3 - INFO - Restored slider settings
2026-02-03 17:52:03,264 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,300 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,334 - V3Dev.tracking.osc_handler - INFO - 📥 OSC: 235 msgs, person 64 at (-119, 215), active=2, passive=2
2026-02-03 17:52:03,336 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,369 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,403 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,440 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,474 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,509 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,542 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,577 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,612 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:03,647 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,682 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,718 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,753 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,786 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,821 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,857 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,891 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,926 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,960 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:03,995 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,030 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,065 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,100 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,135 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,170 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,203 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,238 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,272 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,307 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,342 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,376 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,410 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,446 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,481 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,516 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,551 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,586 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,621 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,656 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,691 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,725 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:04,760 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:04,794 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:04,829 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:04,864 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:04,899 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:04,934 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:04,969 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,005 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,039 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,074 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,109 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,144 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,179 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,214 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,249 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,283 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,319 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,352 - V3Dev.tracking.osc_handler - INFO - 📥 OSC: 192 msgs, person 64 at (-118, 219), active=2, passive=2
2026-02-03 17:52:05,352 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,385 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,420 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,455 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,489 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,525 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,560 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,594 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,629 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,663 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,698 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,731 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,766 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:05,802 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:05,836 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:05,872 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:05,906 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:05,941 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:05,975 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,011 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,046 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,080 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,116 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,151 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,185 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,220 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,256 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,291 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,326 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,361 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,396 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,433 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,467 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,503 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,537 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,573 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,608 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,640 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,676 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,711 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,747 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,781 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,816 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:06,851 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:06,884 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:06,921 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:06,954 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:06,989 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,025 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,057 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,091 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,124 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,159 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,194 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,229 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,263 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,299 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,333 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,367 - V3Dev.tracking.osc_handler - INFO - 📥 OSC: 191 msgs, person 64 at (-130, 179), active=2, passive=2
2026-02-03 17:52:07,368 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,402 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,436 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,470 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,506 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,540 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,575 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,610 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,645 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,680 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,714 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,749 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,783 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,818 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,853 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,886 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:07,921 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:07,956 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:07,991 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,027 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,061 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,096 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,129 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,163 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,199 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,234 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,269 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,302 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,336 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,372 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,407 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,443 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,477 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,512 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,546 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,581 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,616 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,650 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,685 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,721 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,755 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:08,789 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:08,823 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:08,860 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:08,894 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:08,929 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:08,964 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:08,998 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,034 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,070 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,105 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,140 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,175 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,211 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,245 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,280 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,315 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,351 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,384 - V3Dev.tracking.osc_handler - INFO - 📥 OSC: 190 msgs, person 64 at (-130, 179), active=2, passive=2
2026-02-03 17:52:09,385 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,420 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,455 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,490 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,524 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,560 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,595 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,631 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,665 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,701 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,735 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,770 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,805 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,840 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,874 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,909 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,944 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:09,980 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,015 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,047 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,083 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,118 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,153 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,187 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,221 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,256 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,291 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,327 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,363 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,397 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,433 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,466 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,501 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,536 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,571 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,606 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,639 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,675 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,709 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,746 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,781 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,815 - LightControllerV3 - INFO - 🎯 active=2, passive=1, mode=engaged
2026-02-03 17:52:10,849 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,885 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,920 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,954 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:10,989 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,022 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,057 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,092 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,126 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,163 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,197 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,232 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,268 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,301 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,336 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,369 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,404 - V3Dev.tracking.osc_handler - INFO - 📥 OSC: 206 msgs, person 64 at (-121, 153), active=2, passive=2
2026-02-03 17:52:11,405 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,441 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,475 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,510 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,543 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,579 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,614 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,649 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,684 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,719 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,752 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,786 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,822 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,858 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,892 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,927 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,962 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:11,996 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,030 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,064 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,099 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,134 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,169 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,205 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,238 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
2026-02-03 17:52:12,274 - LightControllerV3 - INFO - 🎯 active=2, passive=2, mode=engaged
